,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28
Chalet Les Méandres (ex Tupilak),30,30,30,30,30,30,30,30,30,30,26,29,26,19,28,19,30,24,30,28,18,19,24,30,0,0,0,0,0,0,32,30,31,33,27,19,27,28,31,27,33,16,24,35,34,25,31,35,19,29,25,28,26,26,33,35,35,32,35,32,35,35,35,33,35,32,33,31,33,29,29,31,32,33,33,32,23,28,35,29,31,30,30,28,33,33,29,27,29,29,24,34,24,35,31,35,33,31,23,25,24,30,35,35,35,34,29,33,35,30,33,35,31,35,35,35,35,35,35,35
Gîte Michel Fagot,0,0,0,0,0,0,22,24,27,27,25,23,24,26,20,14,16,25,17,23,21,21,14,23,15,6,6,19,17,15,17,24,17,20,19,12,6,21,15,16,21,18,23,16,17,17,24,23,14,19,18,19,26,23,7,14,20,17,20,23,18,24,17,13,16,26,14,25,20,15,24,18,16,16,26,17,19,21,22,22,16,25,23,21,24,22,21,14,23,20,19,26,19,11,25,25,27,21,27,25,23,21,27,24,26,16,25,25,27,31,27,25,27,27,26,27,27,27,0,0
Refuge du Fioux,22,22,22,20,20,20,21,22,22,21,20,22,16,9,4,11,19,16,19,2,7,11,15,3,16,0,21,7,7,20,2,15,15,22,0,20,21,15,18,9,19,9,2,16,13,6,14,16,20,0,20,14,15,20,19,3,3,19,16,16,16,22,3,22,19,21,22,14,19,0,0,20,20,20,10,20,18,22,19,17,17,16,16,0,3,20,22,19,15,17,9,18,19,22,20,18,20,6,4,20,22,8,18,15,0,7,20,22,22,22,22,15,0,0,0,0,0,0,0,0
Auberge du Truc,0,0,0,0,0,0,0,0,0,15,12,0,8,0,2,0,15,14,10,9,3,3,6,1,13,8,18,15,8,2,2,7,14,0,12,9,2,14,2,11,12,5,0,0,8,4,1,0,5,4,17,7,23,7,4,0,21,11,14,5,10,0,6,18,2,5,2,11,17,1,8,15,0,16,9,7,20,15,3,6,20,15,22,5,5,13,9,11,0,0,19,6,0,0,0,4,5,15,0,4,0,7,4,11,15,15,15,11,8,0,0,0,0,0,0,0,0,0,0,0
La Ferme à Piron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,12,12,12,0,0,7,14,0,8,9,0,3,6,0,0,0,0,0,2,1,1,2,4,6,0,1,0,0,7,0,1,2,0,3,6,12,12,6,0,0,0,14,6,12,3,2,0,9,12,11,2,1,0,2,2,12,12,12,5,0,5,2,11,12,10,8,0,1,14,0,14,12,0,2,4,4,0,0,14,2,0,0,14,14,8,4,10,0,8,11,14,14,14,14,8,8,10,10,10,0,0,0,0
Gîte les Mélèzes,0,0,0,0,0,0,0,0,0,0,0,7,10,1,4,2,5,0,0,1,0,4,1,2,0,0,3,1,2,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,6,0,2,6,2,5,0,4,0,1,1,0,4,0,6,0,1,7,3,4,2,0,0,0,4,2,3,0,0,0,0,0,0,4,4,0,0,8,6,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gîte le Pontet,72,72,69,72,68,60,43,56,54,72,68,61,19,42,17,25,56,50,49,27,23,10,17,64,17,38,31,27,0,5,0,31,28,4,11,0,15,30,37,50,17,10,4,0,59,33,6,0,0,9,2,7,52,41,63,21,7,22,63,20,28,30,6,8,7,32,45,24,47,22,16,14,61,38,46,36,25,5,33,53,55,37,23,18,39,19,59,41,56,29,31,35,15,39,11,31,47,14,6,24,70,54,56,48,57,41,45,70,72,48,63,72,72,70,72,71,72,72,72,72
Refuge de Nant Borrant,0,0,0,0,10,10,4,10,2,10,9,4,9,4,6,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,5,4,0,2,3,0,0,4,4,0,4,0,2,3,0,0,0,0,0,0,1,6,0,2,6,0,0,6,3,1,0,2,0,0,4,6,6,4,5,5,0,1,8,6,6,0,0,0,0,2,0,4,5,0,0,5,0,2,2,9,10,8,8,10,10,10,10,10,0,0,0,0,0,0,0
Refuge des Prés,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,11,8,16,5,1,4,16,10,8,1,1,1,0,0,7,1,3,0,2,4,0,0,0,0,1,10,0,0,6,7,4,6,7,12,8,8,14,4,0,3,10,7,4,15,9,11,6,6,4,13,10,10,11,7,4,12,16,13,12,7,3,7,8,2,13,2,10,2,8,9,12,16,16,2,0,13,6,4,12,1,16,10,9,9,14,0,7,14,0,12,11,9,16,13,8,8,16,16,16,16,16,16,16,16
Refuge de la Balme,0,0,0,0,0,0,0,0,0,0,0,0,15,16,5,5,14,31,24,19,4,0,6,4,12,2,0,1,0,1,5,1,10,0,16,4,4,0,0,0,0,0,4,12,16,0,10,5,0,15,4,4,13,1,9,7,3,1,13,9,15,6,5,17,7,17,7,14,2,24,1,3,8,26,23,3,27,1,7,18,10,11,13,15,18,4,12,30,32,0,7,26,4,20,1,20,26,26,0,25,14,21,21,6,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auberge-Refuge de la Nova,0,0,0,0,0,33,59,55,17,27,45,33,10,46,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,29,33,49,47,48,47,61,60,31,0,0
Les Chambres du Soleil,26,28,29,22,0,14,16,16,24,14,22,16,2,8,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,3,7,0,27,21,29,27,29,0,26,22,26
Refuge des Mottets,0,0,0,0,0,0,0,0,0,2,20,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,7,8,20,10,0,0,0,0,0,0,0,0
Gîte Mermoud,0,0,0,0,0,0,10,10,10,10,10,10,10,5,10,10,10,10,8,9,0,10,7,2,0,7,4,0,0,4,10,0,5,0,0,9,10,0,0,0,0,0,1,6,8,0,0,10,0,8,6,6,0,6,8,0,4,9,10,0,4,1,0,3,6,10,0,10,1,0,10,10,10,8,3,0,0,10,5,10,0,10,1,0,8,10,10,0,3,8,0,10,10,2,0,0,2,0,4,0,10,0,10,7,0,6,0,10,0,10,10,0,10,10,10,0,10,10,10,10
Gîte d'Alpage Les Ecuries de Charamillon,0,0,0,0,0,0,19,19,19,19,19,15,19,19,19,19,18,15,15,16,9,16,9,8,10,12,11,15,17,17,15,15,0,6,13,10,11,7,12,2,11,6,6,11,16,15,10,17,17,12,15,6,14,19,13,6,15,16,9,6,14,19,17,7,10,15,17,6,15,17,8,12,12,5,14,17,10,19,13,11,16,13,18,14,9,10,17,9,16,17,19,17,19,9,12,17,15,13,8,17,13,19,17,11,16,15,17,19,12,16,16,19,0,0,0,0,0,0,0,0
Gîte Le Moulin,28,28,28,28,28,25,28,13,28,26,24,16,16,1,15,27,26,23,11,10,0,13,19,14,0,0,3,0,0,0,24,1,4,0,0,0,8,6,1,0,0,0,0,18,1,0,0,1,0,0,0,16,11,0,0,0,0,7,11,0,11,0,3,0,0,15,22,0,0,0,0,0,3,1,9,0,9,0,14,1,19,0,0,2,3,22,11,3,19,2,7,6,19,10,10,0,1,3,1,10,6,3,1,0,4,0,24,14,22,22,1,7,2,7,28,26,28,28,28,28
Auberge la Boërne,1,0,0,33,33,33,30,33,18,28,33,28,32,27,0,19,8,24,0,1,0,0,10,16,0,1,3,0,0,0,9,0,1,0,0,1,10,0,0,0,0,0,0,20,1,1,0,7,6,7,15,0,5,0,0,0,0,3,0,0,0,1,22,0,0,5,8,0,0,0,24,15,0,13,3,0,2,0,0,0,1,0,0,12,16,1,3,0,0,5,6,4,13,0,1,0,0,16,0,1,1,0,0,0,3,21,10,14,30,17,18,12,31,30,21,33,19,33,33,31
Cabane du Combal,0,0,0,0,0,0,0,0,0,0,0,0,12,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rifugio Maison Vieille,0,0,0,0,0,0,0,0,34,24,20,36,38,24,23,21,19,0,1,31,25,6,7,1,1,19,10,21,6,18,23,0,14,12,1,11,7,1,0,3,0,0,14,8,0,3,9,8,4,11,4,11,1,1,18,13,8,16,12,1,6,30,1,3,13,0,0,12,1,22,27,25,8,0,16,36,31,4,19,0,0,23,25,32,23,0,27,13,23,0,29,2,20,14,0,0,1,29,33,14,10,7,22,22,38,26,21,4,15,36,40,40,40,0,0,0,0,0,0,0
Gite le Randonneur du Mont Blanc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,16,22,24,18,27,11,6,30,24,22,28,18,7,0,28,14,4,26,12,4,10,6,4,0,20,22,0,1,22,16,24,23,13,4,14,25,22,28,31,6,6,6,18,28,9,20,17,2,0,15,14,16,24,11,11,5,21,16,23,25,23,0,0,13,33,22,14,20,14,19,18,14,10,19,21,13,11,24,22,13,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rifugio Monte Bianco CAI Uget,47,26,11,0,10,29,60,34,44,46,13,39,60,60,44,42,2,15,6,50,32,32,12,0,7,5,33,20,42,40,0,8,2,9,6,25,38,0,7,5,14,10,40,18,0,5,4,26,9,33,30,0,11,3,22,23,54,32,0,4,5,6,41,44,32,3,8,0,5,28,58,13,0,3,8,0,0,8,6,0,0,6,44,25,60,37,10,7,9,49,32,35,46,5,6,5,16,0,44,17,0,10,3,42,24,41,36,6,0,16,50,46,44,44,46,23,46,0,0,0
Rifugio G. Bertone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,25,18,0,7,3,0,4,3,11,0,0,8,0,0,13,2,0,0,1,36,2,0,0,0,0,1,19,7,1,23,4,3,1,25,11,0,1,0,0,0,16,0,0,30,20,1,1,13,1,0,0,0,1,14,23,4,0,8,4,0,1,6,2,1,14,1,1,1,0,4,0,7,0,1,2,23,7,0,21,24,6,33,23,1,0,2,0,2,18,14,2,3,17,19,15,0,0,0,0,0,0,0,0
Hotel Funivia,0,0,0,0,4,2,2,10,0,12,14,14,10,6,8,8,14,12,0,10,2,2,8,8,12,12,10,10,0,12,10,4,8,0,0,4,2,6,6,6,0,0,6,10,0,6,10,0,0,10,10,0,4,6,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,0,0,0,0,2,4,2,10,0,0,0,0,0,0,0,4,0,0,8,8,4,8,8,8,0,0,0,0,0,0,0,0
Hôtel Lavachey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Chalet Val Ferret,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gîte Alpage de La Peule,0,0,0,0,0,0,0,0,0,0,25,27,31,29,29,18,15,0,26,16,0,1,0,0,1,0,17,27,10,0,5,0,0,18,7,7,5,0,0,14,1,26,3,0,0,4,18,16,15,1,8,4,1,14,0,21,13,0,11,4,19,30,23,7,1,2,0,1,1,20,7,3,8,1,3,7,0,0,19,10,0,24,19,18,12,19,7,13,28,16,7,20,5,0,1,27,5,23,5,17,14,2,28,12,24,14,22,0,0,33,0,0,0,0,0,0,0,0,0,0
Hotel du Col de Fenêtre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,12,25,23,6,0,20,10,7,33,25,4,0,10,1,16,15,16,3,0,0,5,16,1,3,0,4,14,0,10,15,16,1,11,0,0,16,7,21,0,21,19,6,2,27,17,0,12,16,13,14,32,12,6,11,21,4,17,8,13,3,28,0,12,16,34,31,11,25,9,18,34,16,26,21,16,26,7,3,16,0,1,0,1,9,11,9,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0
Gîte La Léchère,0,27,24,27,27,25,27,25,27,25,16,23,27,25,27,25,16,11,24,18,23,25,23,19,6,7,27,25,13,6,16,21,14,23,25,9,14,0,1,25,12,1,12,0,13,12,20,8,23,21,27,18,25,25,4,23,3,13,24,12,10,0,24,26,20,0,1,26,12,27,0,27,21,27,27,0,25,27,11,23,2,23,25,0,25,21,5,12,16,27,21,27,27,25,21,19,19,0,8,1,11,27,16,12,16,23,21,27,26,27,0,27,27,27,27,27,0,0,0,0
Chalet 'Le Dolent',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,30,30,30,0,0,29,28,30,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,30,30,30,30,30,0,0,30,30,30,0,0,0,0,26,28,0,0,0,0,0,30,30,30,30,0,0,0,0,30,28,30,0,0,0
Maya-Joie,0,0,0,0,0,0,0,0,30,0,0,0,18,48,52,14,8,0,0,14,47,26,0,0,0,0,19,46,11,3,0,0,0,4,12,27,0,0,0,0,3,13,3,0,0,0,0,0,44,27,0,0,0,0,0,46,23,0,0,3,0,18,28,50,0,0,0,0,16,49,35,0,0,18,0,14,52,49,0,0,18,0,14,23,52,0,0,12,0,22,26,51,0,0,0,0,13,43,8,0,0,0,0,14,48,26,0,26,24,0,20,0,12,0,12,18,18,24,0,0
Auberge des Glaciers,0,52,52,52,52,51,49,52,52,50,48,52,51,52,52,39,28,24,39,39,34,19,30,24,21,35,32,37,22,31,1,13,8,25,14,17,1,0,16,14,30,21,28,0,44,8,18,12,20,15,0,15,6,7,21,14,20,5,42,23,15,8,35,39,31,24,19,22,18,20,35,36,36,17,29,39,6,21,15,32,3,30,27,36,34,34,51,26,34,30,29,12,38,38,23,15,20,26,0,0,10,11,24,37,31,38,36,38,38,52,50,52,52,52,39,52,52,52,51,52
Gîte de La Fouly,0,0,0,0,0,0,0,0,14,17,15,13,15,15,14,9,17,10,0,2,9,5,6,8,10,3,1,0,1,0,0,4,0,2,1,0,0,1,1,3,0,0,0,0,2,2,0,0,0,0,3,1,0,6,1,1,0,0,0,0,3,1,2,2,1,0,3,1,0,0,3,3,0,0,2,6,1,1,0,6,3,10,0,1,6,4,3,11,0,1,0,0,0,6,7,3,3,2,2,0,0,0,3,0,1,1,11,7,17,15,15,0,0,0,0,0,0,0,0,0
Hôtel Edelweiss,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,28,22,9,14,12,23,20,28,14,16,16,7,4,12,0,2,9,0,2,6,1,2,0,0,1,11,2,0,0,0,7,9,0,0,1,4,1,0,4,0,0,4,0,2,1,0,4,11,7,1,6,0,0,8,0,14,0,8,0,0,16,9,0,1,3,0,9,9,7,11,16,23,14,16,21,0,1,10,8,15,2,0,9,0,0,0,0,9,6,12,2,13,15,20,12,32,30,0,0,0,0,0,0,0,0
Pension en Plein Air,0,66,51,66,66,66,51,66,64,49,64,66,47,66,64,50,43,35,44,58,40,36,35,5,12,32,12,16,54,27,0,16,27,0,42,57,1,0,1,46,0,21,41,10,0,31,12,46,12,34,17,0,25,25,56,20,58,15,0,22,30,45,57,36,6,9,1,51,46,32,55,40,19,25,20,23,32,44,15,31,31,61,28,51,39,19,37,56,44,49,48,45,29,18,36,51,13,26,48,2,15,36,33,59,55,51,56,40,60,60,64,66,64,45,60,66,64,66,66,66
Auberge Gîte Bon Abri,57,46,42,57,57,41,41,51,42,39,56,47,39,36,56,42,7,39,38,35,38,20,9,2,23,16,24,24,34,1,5,24,16,14,39,41,6,6,42,32,11,28,6,14,1,11,55,9,21,27,10,23,18,48,38,20,18,10,8,24,44,25,9,30,32,6,48,37,38,15,30,12,26,21,42,7,43,22,37,9,48,40,34,48,44,32,39,31,51,13,58,42,33,29,49,5,40,0,38,3,20,26,19,46,31,50,42,32,39,25,55,57,57,42,41,57,57,57,57,57
Chalet La Grange,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,23,20,24,24,22,24,23,16,6,16,18,22,14,18,13,15,15,22,20,18,6,6,9,16,20,19,22,22,22,11,20,18,22,16,20,14,19,24,22,22,12,12,22,16,12,24,24,24,16,22,16,16,22,21,17,18,18,20,24,22,21,19,24,20,16,7,0,21,13,24,22,18,12,0,21,24,20,10,16,20,0,12,20,24,13,21,18,0,13,15,20,24,24,19,0,24,23,24,0,0,0,0,0,0,0
Relais d'Arpette,127,107,127,124,127,115,124,111,85,121,111,98,113,125,78,49,71,85,43,55,89,44,23,16,32,6,37,0,92,31,21,51,20,11,37,53,7,9,22,6,10,51,29,11,10,45,46,14,79,72,27,66,25,22,32,75,70,12,15,59,40,43,81,58,28,10,20,56,7,59,77,48,15,40,56,31,77,62,28,49,26,38,42,77,68,60,21,74,102,54,99,67,42,41,14,37,52,75,49,28,29,59,26,43,41,7,24,20,92,91,67,110,127,115,127,127,127,127,0,126
Hôtel du Col de la Forclaz,12,12,12,12,9,10,12,12,2,12,12,12,9,12,12,4,12,4,7,1,6,0,0,0,0,11,0,1,1,1,8,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,7,0,0,0,8,0,0,6,0,0,0,0,5,1,0,1,12,0,7,0,0,0,3,5,0,1,0,0,8,7,0,1,0,0,0,8,6,8,3,11,6,3,1,0,1,0,0,0,0,0,0,6,8,0,3,0,10,10,12,9,12,12,12,12,12,12,12,10,12
Auberge Mont-Blanc,22,22,22,22,22,22,20,14,10,22,22,22,22,22,14,10,18,20,17,0,2,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,4,0,0,0,0,4,14,10,11,7,9,0,2,8,8,0,0,0,0,0,0,0,0,0,0,4,10,4,10,10,14,22,18,22,20,22,22,22,0,0
La Grande Ourse,0,0,0,0,0,0,20,14,0,0,0,0,19,0,0,24,24,24,10,0,4,8,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,4,1,0,0,0,0,0,22,2,0,0,0,0,0,11,0,0,2,2,0,4,7,7,20,4,8,0,18,10,3,0,0,0,0,0,0,0,0,0,0,4,16,16,23,10,16,22,0,0,0,0,0,0,0
Refuge Le Peuty,23,23,23,23,23,23,15,23,20,23,20,10,18,6,21,20,20,12,12,1,17,3,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,2,2,3,0,1,9,12,5,19,8,17,2,19,1,1,0,0,0,1,1,0,0,0,0,13,3,18,8,19,7,22,22,23,23,23,23,23,23,23
